Date,CARZ,CGW,CIBR,COPX,GDX,GLD,IAI,IBB,ICLN,IGV,IHI,ITA,IYT,IYZ,KIE,KRE,MOO,OIH,PAVE,PBJ,PBS,PDBC,PPH,REM,SKYY,SMH,SRVR,TAN,TLT,VAW,XHB,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY,XOP,XRT
2025-09-04,0.0031507691504701896,0.01094020230191739,0.0020775814057576447,-0.01744064658663702,-0.009662581658421043,-0.004418882618094533,0.011340523102385092,-7.121642333485223e-05,0.009154963371144742,-0.004472636584965883,0.010933447705917754,0.008022741339966277,-0.000708512086590396,0.01624203567060256,0.012589288401372967,0.014730539461560221,0.006122441164249981,0.03206177838986668,0.015682900911721198,0.0012657902655468511,0.005741600252045176,-0.006751686360850329,-0.004361339228442729,0.01654346058828926,0.00637994300909539,0.011974938824088621,-0.005073584916137297,0.010825132697691142,0.007623949977723532,0.004039132571605819,0.03159650292113647,0.003847418484176135,0.009021766806767806,0.006667505026652032,0.010467263393070692,0.011281745174848368,0.0049359646612423536,0.0006204117681649635,0.006750163119261909,-0.0011929137067289153,0.0037981459695632935,0.01827314838211125,0.010776540105547738,0.025952571002065605
2025-09-05,0.004187869359473906,0.00956718535769796,0.016033269666363203,0.01834861313786762,0.027412153465213862,0.01334594055214322,-0.01822882702944606,0.019736304046524378,0.02442433278404077,0.012167756423787646,0.007909559620701945,-0.00196453301953059,-0.002410605577261249,0.0015668331206242225,-0.011088724006542816,-0.010282701881774603,0.0066261960367370865,-0.01051036361034352,0.00021438158654074613,-0.0010535052115970833,-0.0013350416974986512,-0.009063466940909537,0.0,0.009850109065336454,0.011270330348552404,0.011798912814461993,0.012008538441429684,0.04807235687191569,0.015246935047688481,0.008918178263252141,0.018343161266690222,0.007008313180245862,0.005347129127118988,-0.019308496454514823,-0.018313047823674267,-0.0036966740184048996,0.0008374382801461522,0.0028522014610823376,0.010057541988697905,-0.0031052060328555786,0.003419846760487344,-0.00021258466018014843,-0.01973536327580383,0.0043692512775330705
2025-09-08,0.00968125014746013,0.00046601798199708,0.01632424950435274,0.007050471555576809,0.013566449119734258,0.011388067271604019,0.017981577411464,-0.006358173965158809,-0.007493260393188317,0.01738484616264868,0.0014413581199179681,-0.0024226996779241894,0.006538564199224828,-0.012202699149519436,0.003228046416128283,0.0010694970059512698,0.004432989398363896,0.0005878938765759845,-0.0008576719148019052,-0.0010546162553182192,0.010514236751154593,0.007622033521392346,-0.00033693065582085513,-0.002544514887654614,0.016175189453545125,0.011047359350439656,-0.011703514268120996,-0.01612168641491396,0.013324224498159287,0.001681310886209042,0.0018431508505416527,0.0008699737399142649,0.0011334670322156182,-0.0022893867254121236,0.0007537972100239987,0.002252820533141131,0.007494546711075412,-0.003709677851778337,-0.006638232671542954,-0.010183266913064593,-0.00036246428381658813,0.0038705279572113227,-0.007327933842922851,0.0010303901121802017
2025-09-09,0.0016226595947452793,-0.01987581691165996,-0.0020077816772180457,0.00019452379822526566,-0.0058000620361715605,-0.002269905468609168,0.010586830218964671,0.005133102221926089,-0.012354116692134265,0.004544628388075012,-0.0007996291667015099,-0.007184394579054065,-0.004236448027876261,0.003167598493175161,-0.005419164856880987,-0.010225879971762053,-0.005349627918576516,-0.004974945880413917,-0.013304666984449098,-0.005701069859032182,0.0029358554805167802,0.002269238335222523,0.0038200935174643735,-0.0029762880357580013,0.008682401851880073,0.004350507168580764,0.009539545820639317,-0.031387042531275555,-0.00568309174647641,-0.015394812487998122,-0.029352765607894904,-0.016297305718619315,0.005661052484693396,0.004818806415020527,0.004330635321831977,-0.006742965317202976,0.0019257691954353007,0.0019858681688389446,-0.00047724197540710556,0.006899087683227112,0.005368136268091739,-0.0013981799131657091,0.002642013326949577,-0.008348597490414167
2025-09-10,-0.002061805445801257,-0.0006336419746644228,0.005901355206195946,0.006999824719712944,0.02468207497771302,0.0035922056391106683,-0.0010817472654232052,-0.016020722673845134,0.011813776960309719,0.015562805582215233,-0.02528797696184304,0.013606414878657214,-0.003829394416315579,0.01105143530743935,-0.008343254710105663,0.0010793921385661154,-0.0026893578762514636,0.023857361733542914,0.00913448720784249,-0.0072201403322036395,-0.004107264552387635,0.007547176300764402,-0.0022385825579475105,-0.004264311211232719,0.0170642892266315,0.010140653616377726,0.005865072083383938,-0.0014296252453149805,0.0057155738772043385,0.0018021739931508574,-0.002670801818144386,0.0018776991819362543,-0.007361170773707459,0.017469684211813385,-0.0033746288793867762,0.007387648859620288,0.018127641906036107,-0.0097856409229361,-0.0004776554133723021,0.017189538580488994,-0.009091466484089428,-0.011964918190793039,0.02123542549737034,-0.0031138093889323537
2025-09-11,0.014757887380935308,0.01585287482406539,0.007866547674069801,0.023363567633897464,0.018394169689917472,-0.0014913797811720864,0.018523765914054247,0.022396049313167854,0.008928537834598238,0.0014255494044430606,0.014449862264952928,0.005882416807573954,0.011104760349473386,0.007182985984514723,0.018543979717282832,0.004467115821376266,0.01186472570339192,0.00038458409316488584,0.01594817154626238,0.01133678501200941,0.003425830517838513,-0.008239714827338318,0.010993940662673118,-0.001284875754718695,0.004677096489130506,0.010304854401929964,0.02915449427432515,-0.0011930144892051686,0.006686020953088567,0.021782463351115222,0.026002123798884114,0.02094581365312642,0.015355007914320318,0.00022441649751248072,0.016365670303610802,0.009513767197061318,0.003368555369382742,0.008131029473843698,0.016244610348428168,0.005317858455456292,0.017403351022486246,0.019452899252754063,-0.0030358055947606877,0.019898172991166474
2025-09-12,0.004944647279568892,-0.0035893566510287744,-0.008598931433840051,0.007547223182297502,-0.00014331896765396035,0.0019715725978484144,-0.00727471626341103,-0.01961057538086941,-0.004084421095839619,-0.006494691699497124,-0.008255096233766968,-0.0032488554368034217,-0.003942570912943033,-0.012092969062981407,-0.002022929035799814,-0.003373816285859643,-0.00493014413722892,-0.009801364065479823,-0.013152258409942164,-0.0002114057204828379,-0.0008523104414741578,0.005287066030783993,-0.011651136394938755,-0.007289810492968618,-0.015369850017820541,0.0012833032089629715,-0.005634269606201947,-0.00191117606039648,-0.0043170756250711095,-0.009469403463946535,-0.021975217905091604,-0.01004209763676489,0.008334757229216727,-0.005946442921583306,-0.004256895383629167,-0.007984276349555786,-0.0006640880660709891,-0.0033503388484035224,-0.004466411527536351,0.005054586937357941,-0.0115231279516943,0.005181245195606365,-0.009438829720816666,-0.020644261457690605
2025-09-15,0.013748347392321447,0.0017228511654325818,0.01027485083049795,0.015730330506851242,0.010465987825726941,0.01040483601055886,-0.0045095010020345105,-0.00184424294483021,0.012303516027936556,0.01020864518976472,-0.015178738200127051,0.012034908931385813,0.0062200532713865275,0.008788411154391884,-0.013175757183631953,-0.009693721705003489,-0.008168173990827032,-0.010053545757637172,0.004729198370909016,-0.015231662953552827,0.01087098800671682,0.010518371086798206,-0.008869472327229122,0.0004319048853724805,0.01636017017471847,0.009365129917173531,0.004083459621497809,0.013642884429825974,0.00233479142590598,-0.004515776038250707,-0.006026224942915714,-0.00807151890691471,0.014060587575384309,-0.0033858873712917514,-0.0022304931435090936,0.004618073523633415,0.009007750997387154,-0.011454066839652222,-0.0011806108952575611,0.002339136721432711,-0.00854402482810801,0.008674399222871942,-0.006070952044580524,0.014130162012206737
2025-09-16,0.0015703082054090434,-0.005784863191741874,-0.003566211570159794,-0.009402692130734636,-0.020715170924747617,0.0020064107533963593,-0.002520428443312017,0.0021545965668088307,0.00540179023085785,-0.0007977691679664778,0.0011778869680814097,0.004078142117474037,5.633740916000107e-05,-0.003820591699367548,-0.010955145065932204,-0.01041018690400941,0.0036451958687147012,0.02031129201898385,-0.005562775172580636,0.00622979667029,-0.00045687386039983124,0.009665384136041899,0.001585875470121234,-0.0126448879797878,-0.005020990272141201,0.000130155843185209,-0.0036254917825095934,0.0075560733495601,0.00210720090597194,-0.00583919377394071,-0.0038108837110091276,-0.003079017815346252,-0.004033704328278653,0.016761004937895896,-0.0022354078181178183,-0.0029551218258311307,-0.0034758285310176884,0.004533971137881343,-0.00591012378777056,-0.018202958737016606,0.0,0.006148732762028208,0.03154483322523349,-0.0009136764950624654
2025-09-17,0.009121974029711266,-0.0025161392701276153,-0.002651171431804933,-0.013028122832621447,-0.005215802506524647,-0.007715171664187115,0.0072843242998554825,0.0004257226202533104,0.011417010268021999,0.004435770001643302,0.0,-0.006785849330473326,-0.013386005304896975,0.00502984974981624,0.005711326398000649,0.01193274756882512,-0.004035507416940809,-0.014603529218542577,-0.005163415336662203,-0.00042694720854352664,0.00011619143620644756,-0.008836473802962264,0.0018096214597689286,0.005801073983331406,-7.417073718696265e-05,-0.006379995039575315,0.0066445664392789094,0.0044528345338559205,-0.0025456218583143064,0.0016504170154172382,-0.010172110862215145,0.0023163955847826934,0.002615628524627711,0.0023390044748878847,0.009708708624296847,-0.004544549188922553,-0.0034512107495844324,0.006018009369718635,-0.00047563197045263905,0.002495861613495798,0.0019718694941670556,-0.0025187470430318992,-0.0006744640040938776,0.0020577177582878914
2025-09-18,0.017090409964305886,0.004414305024170062,0.022860193836548026,-0.006600010837069403,0.001893331646989127,-0.0040063094596702875,-0.00350282479039965,0.018652431105997236,-0.0013280457414436286,0.018989591085481816,0.003976781533398421,0.012218217115700813,0.01113978654747072,0.005004736983975411,0.009120667413298866,0.02668737854582659,0.0014856815317187966,0.007643941895434603,0.015570809818651554,-0.0006406943554818634,0.005368886224688563,-0.006315001687719812,0.0032738894453874234,-0.003105645929336265,0.014027009890127395,0.03839478990172407,0.0026716376418005616,-0.0011665710767272408,-0.010319556391612306,0.0011630456116862309,0.0062362880413266986,0.0,0.000757349088159387,-0.00311145255474643,0.0009245780383209112,0.010652358273638418,0.017278945726456385,-0.008723747887073308,0.000713741229049436,0.000711445893828877,0.0019679888769359444,-0.0045121224417337125,-0.003075147814851853,0.009468327981477342
2025-09-19,0.0,-0.004551893692638309,-0.0006496278283661949,0.016324992440726493,0.0518970653965829,0.010607227252210416,0.001474101194614219,-0.0063356888813355106,0.008643648845079843,0.015775328521244525,-0.004291078403815596,0.002118503587698717,0.007768281136477206,0.0012448640179067993,0.005798075658752344,-0.012543494296814561,-0.0059339102260412835,-0.014901056570997717,-0.0029812326440967762,-0.011754660921979632,0.00039745674704283473,-0.00859814911655643,-0.0029256688132525133,-0.008455670120153469,0.005416015574395194,-0.003975177354623827,-0.005642604333840895,0.008409175055035023,-0.0019060747884129814,0.0001452118134983582,-0.01344277870514321,-0.00044016219268772083,0.0041205116443514544,-0.01326498986067215,0.0022168949889942446,0.0024222460136762436,0.010140533739601887,-0.0020116812637844816,-0.004992902323686321,0.006397177434880552,-0.0013093783425932592,0.0037840977202237003,-0.02121568905497051,-0.013560851284359465
2025-09-22,0.014164662135007111,0.005834180730858618,-0.00013001002380264026,0.012140395412187921,0.027224982540327236,0.01730643093326134,0.0015851169435092682,0.0048346427179659646,0.012524697331376844,0.005119877648446014,0.0029835589684878983,0.004375611683161473,0.003223627708284438,-0.0015542496828795382,-0.00016998390662525953,-0.012318976188514297,-0.0021706660743582296,0.001178666723917754,0.005126083409466409,-0.00975264327237424,0.008930234394563419,-0.0007541559266315279,-0.0011285123222165572,-0.019299825367820822,0.008444374341862737,0.02046184971630738,0.008480462890575247,0.016678277767939953,-0.003594695538203685,0.0003388279826219698,-0.015346189539945487,-0.000342885578098584,-0.0034875830914098405,-0.0011506886686709628,-0.0013315840349240604,0.0033445544759245216,0.014711168282625087,-0.011149273056081155,0.003298631132147456,0.009694045467641965,-0.00025609690599281976,-0.0032577340728630055,0.007514224249392409,-0.005826494562096274
2025-09-23,-0.0027385642931024856,0.00015673148039874185,-0.009752915010738383,-0.0012917748308949317,-0.0013452802601729985,0.004086375052867464,-0.0044087193210762265,-0.006415175210505275,-0.011067724913080723,-0.011800656922018926,-0.0008263080739524531,0.009153705210403373,0.0022352342115357082,0.005603961105669297,-0.0006803120801239793,-0.0012473224639173441,-0.0020394263583179972,0.027313423497784317,-0.0017000346339620664,0.0028516044857884726,-0.011656933532091851,0.010566076728940388,-0.0014688711079495764,0.00640725694720734,-0.014509453003303752,-0.0014588393138809108,-0.003720021082760816,-0.0346320455434358,0.006989958856070677,-0.003580257475608306,0.001709708297397805,-0.0032090570492713244,-0.0014336095791197545,0.017223692982490046,-0.004444484457596154,0.00026138864418445706,-0.00863218959416312,0.005002542160704504,0.00791943101294823,0.005164334793387404,0.00226889997605495,-0.00940958300889716,0.02342740128885712,0.002999507622502895
2025-09-24,-0.0021969956409798597,-0.008307167428284523,-0.005778135432646825,0.0336290103488639,-0.025730894984140718,-0.009063049726670935,-0.011411386479245222,-0.005965393300440769,-0.0032915735072843733,-0.010137459533567372,-0.008435325152766682,-0.012078024102313845,-0.0029272418798367283,-0.012383835098552454,0.0037440679334315163,-0.0020292955349625608,0.005177105099004375,0.00699055784869862,-0.007449908591783738,0.0015310424247321208,-0.005854079666721579,0.0067213580392788685,-0.0039601158702824435,-0.004547552360309903,-0.009522436354186703,-0.0018340876717506394,-0.005647976777433228,0.02312956259007226,-0.003806513643229592,-0.014236231294130097,-0.006108497784351408,-0.012211387538798246,-0.008276324093239418,0.013007366049357927,-0.002790132597519923,-0.0051620771365213924,-0.006173852788884493,0.002169761214367405,-0.010238158571175271,0.00712280604756832,-0.0040163622111477615,0.007061215105035545,0.015310659044483144,0.0024154848485060665
2025-09-25,-0.0023624345866664065,-0.01043149950753619,-0.004226666030733406,0.005005384422652304,0.011200135504191522,0.004165188877066628,-0.001665505904775877,-0.01814453291402851,0.0013209648013570163,-0.01145634161464526,-0.011009165312769298,-0.002749533871597709,-0.004333807018411906,0.0,-0.00830786914833026,-0.0006257098603612565,-0.010165343538275029,-0.0013656277099819425,-0.004932423678960962,-0.013103386005419715,-0.0010812925250704986,0.007418404277641066,-0.023173910097825434,-0.0013703716186513892,-0.00880049127838678,-0.00015567959290307964,-0.003849751877806229,0.008304512641827966,0.0,-0.009888250956488376,-0.013738241490169001,-0.013036663618001487,-0.0034063095725316295,0.008966217413226785,-0.002611428979049979,-0.0067651213349265715,-0.0017593787530568727,-0.00955174516560553,-0.002405488112315224,-0.009623207417946644,-0.016570094015506687,-0.014106872220289168,0.0059875320628768325,-0.016982296058987045
2025-09-26,0.0,0.010221968238579349,0.005571020747305644,0.013696234794104312,0.02119526730313348,0.00577227044053652,0.008168425365279841,0.01359025377722145,0.003298150483377782,0.009394202638189686,0.006577811817635615,0.012751692827077,0.006318413658060518,0.0034482542949523243,0.011625880727680116,0.004695611935475963,0.008352721023143328,0.018081718541064884,0.01443956519824674,0.009957959850946718,0.0022070520766510615,0.0007363849757038299,0.011164021868641072,0.005489370384562653,0.0034321175711167218,0.002367213139763402,0.004181432037785537,-0.0066346584672055675,-0.0008992529970280883,0.011684819526022405,0.011730223558163333,0.011614679448661791,0.009741098298041706,0.009215504136673935,0.0072938034672198615,0.008993546010657383,0.0030215349921083323,0.002443153612319282,0.009886654564658315,0.016272509622588638,0.010213902093779703,0.014774410456240394,0.00845038289932809,0.010388749126753138
2025-09-29,0.002769680190247703,0.005533599743902773,0.003957297835858409,0.03930510239005591,0.013926084076576695,0.016496514338703028,0.014663969323040371,0.010286656637740865,0.013149233781757586,0.008784918896292071,-0.004021491034407854,-0.0012639499790627617,0.009069329509159285,0.0006247954057250205,-0.004056088705133187,-0.009658830439473576,-0.004481254475202645,-0.012723461048309015,0.0038241023864047374,-0.002410117330645889,0.004913401258418881,-0.008094201331749207,0.004370500724409698,-0.005914381844780658,0.005056083337105832,0.002610084367583587,-0.002208197332879025,0.009212380072484594,0.008211589291967636,0.0027640668287784997,0.002083270020911021,0.0038271379437386788,0.0032157298266179968,-0.018371529319677338,0.005012970595884125,0.003080272528255934,0.005343525088973733,0.001924130560323034,0.0019101457987105164,0.0028799117104514327,0.002952002228335804,0.0043801843076956,-0.027251613174903766,0.002888150598909567
2025-09-30,0.003728778221115281,0.010062853074814138,-0.0013138662799551115,0.009792325060897111,0.008980422727169923,0.008540004081594166,-0.005342098884097202,0.013762993678253954,0.004542526357897758,-0.008363521233206939,0.010767255184108482,0.0185941979168307,-0.008434778215129612,0.007180750564495408,0.006618019824387478,-0.004247293579895617,0.0019096960963853604,-0.017724870953177096,0.008042368329058025,0.007247988095699043,-0.006186629377458286,-0.0037091653918531753,0.03469586793529822,0.005491882798434267,-0.00554856854449759,0.011467130468838738,0.001580721631912363,-0.004335888362213436,-0.0029007906629126,0.00836782034921435,0.0015367182399301793,0.004933884095687846,-0.0015183578156721111,-0.010631265357971653,-0.004803247538459399,0.007709846931507336,0.0054578414754302695,0.0033285905815862993,0.004051505020656876,0.001722984981645359,0.02406181105061278,-0.00465186309803256,-0.00973778925162394,-0.007257218427903278
2025-10-01,0.013621360175864572,-0.004047257597362353,0.006841173457011962,0.012038088399683344,0.009554907979995697,0.0015753722020723782,-0.0166214899235958,0.028676328216175495,0.025839773067547256,0.0005216725282961576,-0.009154505890573539,-4.776119228855347e-05,-0.006832982310338576,0.007749508556726736,-0.008934599900050078,-0.0052132250208604125,-0.006126608920099863,0.018737305033263096,-0.00041992248366407026,-0.002398638728111857,-0.004609073482094828,-0.001489219315059409,0.04771755398214306,0.01228951528951061,0.0005208103345661907,0.022459919532809014,0.003472320742580415,0.03323402996657521,0.0025826087593741054,-0.007712647227953062,0.006859201244207913,-0.0104888199461457,-0.014023861864980058,0.0,-0.008910348848141014,-0.0027879158742935006,0.009792127521145,-0.0015311532725347243,0.0,0.00963194362243125,0.030897481493552537,0.00625935267897737,0.01732226742074361,0.0018565738592626335
2025-10-02,0.009909053105179977,-0.0003125926504689014,0.0073173121138812025,0.004130212736754402,-0.00038897289733696994,-0.003482825151325697,0.004081820386007795,0.007474206550838636,0.000629734546159888,0.005648748827694172,0.0070552780619210775,0.0006212897625448299,0.007020495398579296,0.0015381719322864473,0.0049328406928179636,-0.0023821380246541457,0.007534236891959312,-0.01729737956724242,0.005250994165481471,0.002404406029532291,0.007829161064156986,-0.008202774427840342,-0.009972436390718542,0.001798644488720802,0.009740482601588774,0.013635417886036949,0.003460121445582942,0.024401029934371543,0.002911829280347167,0.009346691656689776,0.0007171168559316765,0.011614808731960524,-0.0022277604170868326,-0.010073812789187064,-0.0007491868214818398,0.002600688320287148,0.005410799025761914,-0.0039616678730839405,-0.005221913473201334,-0.0018171864670241122,-0.0019515988114386928,-0.007215719104895046,-0.01948112801080859,0.005096161065534899
2025-10-03,0.0002688257274330308,0.00437766553263641,-0.005058949458934481,0.019578844634588588,-0.0002593497219366414,0.008032937892485048,0.007099914244331096,0.009223369463012387,0.005663923102791735,-0.00769097286778464,0.011342801474954589,0.0008119121452903055,0.007110967763115372,0.004299630524253972,0.017095429468859225,0.010028649881002716,0.005438470288848141,0.009723332071317037,0.0018804899111535267,0.003052737109412229,-0.00983014523508352,0.0037593643323037274,0.0078225782380823,0.0035906527972975333,-0.005449230313213094,-0.004612153712874267,-0.0006269492455337478,-0.004330895660843881,-0.0018984207388301755,0.0016083491403298122,0.004299549350655685,0.0016720688338422995,-0.0005151806747434318,0.005314324507098345,0.0069353711606781054,0.0013619090636756148,-0.005032207624090956,0.0011546758451326244,0.004056338411784655,0.011605478450498197,0.011383507478563315,-0.006432759854254844,0.010009910721913817,0.0024198502776000552
2025-10-06,0.02136527806891575,0.0012453703530554971,0.008735418983023546,-0.004841086219744328,0.01984948828949573,0.01884573861512795,-0.002387814008282696,-0.0031787783892840427,0.00625781753561383,0.006879743124010851,-0.005277929911771229,0.01431639206065305,0.014813782338969128,-0.002446446580342876,-0.002995491351899471,0.010086609887440368,0.0006761316641392678,0.009819837683984645,0.0004171200885370041,-0.007391274162509731,0.01351651191255554,0.010486855809628715,-0.0035087762120838972,-0.019230774334163647,0.011180288708134256,0.019900241023274257,-0.001066488463948967,0.0056546789651799045,-0.007943661408647329,-0.0010704861576993352,-0.020513792978168577,-0.0008902814328786146,0.0010310239702879809,0.0049488053426050005,-0.0003723279059444362,0.004662924362061949,0.01011521027955875,-0.007304841206731805,-0.009981060810871467,0.00967255427206215,-0.004833620949351913,0.00857647288029284,0.007207680868845268,-0.018852731582264526
2025-10-07,-0.015655923177783193,-0.006218925930002728,-0.014605269806319487,0.0006485801949627223,-0.020862471511916225,0.005159462258136571,-0.002393529311101039,-0.0002657852217936574,-0.011815899545578157,-0.010811278068724617,-0.005803401212636672,0.0019289750939666117,-0.0170531435427137,-0.0030656167608535956,0.002169921036175415,-0.00717731074997463,-0.0036485383658622084,-0.00493753566264532,-0.008338603203104089,0.00394211584788029,-0.004409892092070877,0.002965191387990229,-0.0034144152860771104,0.003191941767581641,-0.016694837195645462,-0.01843438510550044,-0.008666717036639016,-0.012110755903190218,0.005751785017845679,-0.005309588308787139,-0.02558730136195919,-0.004009836330787886,-0.0038623905525715374,0.0015668735967460101,0.0013035261215628147,-0.005672678505054041,-0.006675909508848443,0.00929514521002317,-0.0031204713939047,0.0045673212152888,0.0007632112202469177,-0.017507308334273386,-0.0031307516462082408,-0.0144111727498345
2025-10-08,0.01911252306330047,0.0014080783295555843,0.02583946423925032,0.039215661464327534,0.028322754620692336,0.01649095687844504,0.0033703934758955167,0.01003461303503883,0.007551937793197183,0.011541485206999935,0.008505730509850373,0.010330563856518316,0.00929905131533637,0.017527737099163554,-0.0018321557090296148,-0.006129147656355083,-0.006645966948318538,-0.004166684797174858,0.014715179590309324,0.0,0.011903866316921086,0.0022173187664817906,0.0,0.010454490080407774,0.024126931678822627,0.02676165136039832,0.000475142476347612,0.010070032429936981,0.0007847869810391206,0.008716954422337553,0.007382524164786242,0.005367973134748905,-0.004135756430715065,-0.005810674717000364,-0.004835406107903895,0.00868714764111056,0.017537098861290623,-0.004988562958031295,-0.0050565759863016035,0.006875194017683661,0.0019413151645273352,0.0029699117485064708,0.0014208197562217695,0.00463623161801463
2025-10-09,-0.012327854512288128,-0.00687393612574172,-0.002812874034187285,-0.002338954718579367,-0.044725175265006856,-0.018452848086064955,0.0030744536685118895,0.0003947716871917084,0.008119894600211897,-0.0001729127153495824,-0.006945604343039258,-0.01821899099379709,-0.013751366579766167,-0.0027199009857249434,-0.012180826133762479,-0.0045857554478228035,-0.005051877744622679,-0.022137802408271456,-0.013051620833169908,-0.008944107546222546,-0.0009468389664212262,-0.008849652565217858,0.0005352431784351186,-0.014394917255295847,-0.00029079681878707575,-0.0024851289438175828,-0.0007598175302028221,0.030342469536161154,-0.0007841715733973853,-0.015729638992952655,-0.022541791926414367,-0.013681901317758705,-0.00571037248245343,-0.013600123152389787,-0.003550746254776138,-0.014782412139570544,-0.0016856441827191038,0.003213859576640221,-0.004598266492077729,-0.0025330913254637544,-0.00221431685960205,-0.004991505664054818,-0.021804038644444357,-0.011477976882309449
2025-10-10,-0.052848158529789746,-0.009910388629268407,-0.032183566406127406,-0.0550171680369711,0.002248321127866326,0.010097700011942212,-0.025996104482796878,-0.01381125525329907,-0.02230482762234598,-0.03095013303126204,-0.020316388384149064,-0.024616607043212446,-0.03179028406139173,-0.02393941275381206,-0.013682458987309132,-0.04384434045677332,-0.01825165757608438,-0.05690830837039729,-0.025608767895762385,-0.005943194897038873,-0.03620528249504107,-0.02083326422770615,-0.014339185404759203,-0.010041000496245345,-0.034257084338405686,-0.05755912695428611,-0.020943614230240604,-0.054480439686780735,0.016147026983325263,-0.018249994956394122,-0.015659084572605342,-0.02052554869773482,-0.018447552305029924,-0.028942577860294416,-0.02175544316840261,-0.022114974615258576,-0.04069607257475405,0.0007687646422267491,-0.010940871438642641,-0.004085321494271876,-0.01442542620988041,-0.027506210802040854,-0.05374049849847384,-0.031242462098654222
2025-10-13,0.03855312291648083,0.003972065385341006,0.019475270655137766,0.060866653773396395,0.047374013514629,0.02430104394061705,0.01048945282710223,0.006602247276169315,0.037389181064350296,0.022749604202599194,0.0005099169301443496,0.014948563052889607,0.008640503405539457,0.00931379772162888,0.0011988402082927507,0.021930555165825316,0.004612797976126348,0.02932568256138901,0.014002643122677183,-0.001328643783131911,0.015862765298013448,0.011778091733082752,-0.0023884516245500365,0.011987097888492615,0.01626753789702673,0.044292108375192596,0.0052750881884240375,0.030478284952873747,-0.0005517157889484148,0.018991232850059436,0.005881222544482645,0.01588951379152692,0.009219790011842033,0.013611791890312475,0.00958592694099325,0.01040702065327026,0.02435437002139107,-0.003329115482139766,0.005653854889857923,0.007649739292065139,-0.001125856428881744,0.022338825063366707,0.026218092700960316,0.03336208957533171
2025-10-14,-0.005129648035547274,0.010128205772908627,-0.01390513445663133,-0.031181767666017213,-0.011591303554723265,0.007141189222626965,-0.005074894546872488,0.0025175793874439023,0.003054365163610351,-0.009159133438137679,0.01002381751423198,0.007794591243649673,0.014277547205272745,0.015379949002985338,0.017960939484195748,0.03088926719078522,0.0019479590543489689,-0.003005325099677325,0.013596735960946571,0.017294924516027654,-0.0007424194197082068,-0.010889942392925733,-0.0004352809219128062,0.008200384107746927,-0.009189309846815097,-0.018395814745809203,0.011492812025725607,0.01230569297451689,0.0032020611504721685,0.00991019352102085,0.03143872952898685,0.009973930675745146,0.0065882090643460955,-0.00011571040935831611,0.011014054233861925,0.011752287306708853,-0.012834422562449488,0.016058581376052983,0.00953303583876619,0.0089118001729791,0.002747374934527258,0.0020952624278762766,-0.008411252555908022,0.01578380971420068
2025-10-15,0.02238814193187255,0.011123268739515746,-0.002240373155568798,0.021564199050452704,0.03849582752809755,0.017332403569977117,0.0056225892390529,0.013679522125248145,0.027405579824188786,-0.002641037345145203,-0.004205206092673719,-0.01456705729166663,0.0015484720164526955,0.005452869576537456,-0.019996591340006087,-0.022551615040326323,0.008332165230506394,0.011976989754749479,0.0014672643802253749,0.001307709877973684,0.005227645721282315,0.0030371632180916652,0.00304845994079872,0.0004518068250984886,0.006133188802810441,0.024827546324981187,0.009548029803887914,0.043506098146328887,-0.0022012045656311097,-0.004442670789815417,0.0016726684679764237,-0.004488872656121745,0.00706869841593849,-0.0005788862595403899,0.0,-0.00417646754375145,0.009910700229627922,0.0017702293801096225,0.014527938411334373,0.013086251590014086,0.0015456185154698598,0.001450810396800284,-0.001664839319793221,0.002825273110033999
2025-10-16,-0.0005308728424052722,0.000929641067763276,-0.01175540226688665,-0.013547583921230344,0.03645523626978986,0.02338727694573084,-0.018848405280082248,0.0001955842961345322,-0.004742119142396417,-0.004325164267011461,-0.0013513873505990315,-0.006885558196324082,-0.00435706041909345,-0.010846594090151873,-0.035493809505211416,-0.061955456975956835,-0.001790384685583235,-0.008538832396144391,-0.010883226711705718,-0.009142347058856304,-0.009484069250153215,-0.0015140208924083742,-0.003581899583718906,-0.016260023147434688,-0.005575378948702081,0.0044472282165577415,-0.004445083195320887,-0.018393654614052846,0.007500280235335888,-0.006277002748278027,-0.006865192664204822,-0.007439950814700724,-0.01065855783739078,-0.01204821854605409,-0.027798729042364134,-0.006553049176564518,0.0007387791202013716,-0.006941829707354241,-0.0031026894392959248,-0.010871961981270495,-0.0016834001652120678,-0.00967236762619017,-0.020964014385214003,-0.014438327523005778
2025-10-17,-0.0003983661135550376,0.00588243833433566,0.004009659830251477,-0.02411366080207744,-0.06762200081944547,-0.01881705572696646,0.0007637682504799681,0.00501898210514673,-0.015485463552439516,-0.0010638541075833619,0.011840301514444596,-0.00155155066287882,0.0015527358809108716,0.0,0.009244442311470591,0.015995847436331978,0.007312352565272517,0.007691052530382603,-0.001904364110192236,0.008128282001812481,0.006023282024494314,0.0,0.0004357076552510275,0.00826439075875407,-0.0044106419812767195,-0.0013690483780660623,-0.0025016748427808544,-0.03060581810048879,-0.0015326272768356741,-0.0052309293334293905,0.0066324367005015095,-0.001930737828743867,0.006744344622333864,0.008208264258199316,0.008114447448343665,0.0008574591777723573,0.0017573873057530331,0.013345268690692302,0.0064639968742667975,-0.003482412357908804,0.006675076505776367,0.00860512769911348,0.0022710573026516467,0.0007145556106911144
